Pays,Clics,Impressions,CTR,Position
Belgique,7608,414444,1.84%,22.99
France,1496,72913,2.05%,14.6
Maroc,70,3332,2.1%,8.98
Pays-Bas,57,7342,0.78%,29.97
Espagne,32,1576,2.03%,11.02
Luxembourg,32,855,3.74%,9.6
Tunisie,31,2085,1.49%,8.57
Algérie,30,2438,1.23%,8.89
Allemagne,28,1808,1.55%,15.7
République démocratique du Congo,24,1204,1.99%,6.91
Italie,22,1013,2.17%,16
États-Unis,17,42141,0.04%,9.97
Martinique,16,268,5.97%,8.89
Cameroun,13,1213,1.07%,16.59
Suisse,13,1212,1.07%,17.42
Royaume-Uni,12,1064,1.13%,26.51
Réunion (Île de la),12,478,2.51%,12.33
Guinée,11,480,2.29%,7.12
Portugal,11,440,2.5%,10.11
Côte d'Ivoire,10,1023,0.98%,6.94
Bénin,10,916,1.09%,6.75
Japon,7,257,2.72%,15.27
Guadeloupe,7,256,2.73%,8.39
Canada,6,2953,0.2%,30.98
Inde,6,565,1.06%,22.19
Grèce,6,242,2.48%,9.52
Roumanie,5,257,1.95%,13.85
Émirats Arabes Unis,5,109,4.59%,11.58
Finlande,5,49,10.2%,16.55
Sénégal,4,995,0.4%,7.85
Turquie,4,392,1.02%,10.27
Indonésie,4,305,1.31%,16.23
Mali,4,299,1.34%,6.83
Autriche,4,113,3.54%,14.06
Madagascar,3,422,0.71%,6.81
Mexique,3,259,1.16%,18.68
Pologne,3,247,1.21%,15.39
Danemark,3,174,1.72%,35.25
Hongrie,3,159,1.89%,10.5
Ukraine,3,103,2.91%,11.3
Bulgarie,3,97,3.09%,15.28
Hong-Kong,3,36,8.33%,11.97
Brésil,2,1432,0.14%,32.7
Burkina Faso,2,496,0.4%,13.47
Égypte,2,230,0.87%,13.31
Suède,2,211,0.95%,28.09
Niger,2,185,1.08%,6.91
Maurice (Île),2,136,1.47%,7.6
Guyane française,2,106,1.89%,8.64
Monaco,2,102,1.96%,29.13
République tchèque,2,84,2.38%,12.76
Albanie,2,72,2.78%,11.67
Croatie,2,65,3.08%,12.77
Taïwan,2,62,3.23%,12.15
Angola,2,51,3.92%,27.55
Kenya,2,49,4.08%,16.67
Iran,2,49,4.08%,17.33
Liberia,2,42,4.76%,3.81
Estonie,2,29,6.9%,14.41
Congo-Brazzaville,1,333,0.3%,7.4
Togo,1,286,0.35%,9.4
Thaïlande,1,253,0.4%,10.85
Vietnam,1,237,0.42%,24.34
Corée du Sud,1,206,0.49%,17.93
Russie,1,179,0.56%,27.48
Australie,1,176,0.57%,21.85
Israël,1,155,0.65%,11.9
Argentine,1,124,0.81%,24.48
Norvège,1,122,0.82%,19.77
Singapour,1,84,1.19%,8.68
Tchad,1,82,1.22%,15.96
Nigéria,1,64,1.56%,11.56
Djibouti,1,54,1.85%,8.59
Mayotte,1,44,2.27%,10.32
Serbie,1,42,2.38%,10.55
Ouzbékistan,1,40,2.5%,13.9
Ghana,1,36,2.78%,9.61
Slovénie,1,35,2.86%,5.91
Andorre,1,23,4.35%,6.96
Bosnie-Herzégovine,1,20,5%,12.25
Costa Rica,1,20,5%,18.35
Syrie,1,14,7.14%,18.36
Sint Maarten,1,6,16.67%,8
Bermudes,1,4,25%,6
Gabon,0,239,0%,8.54
Philippines,0,232,0%,22.85
Haïti,0,230,0%,9.22
Afrique du Sud,0,143,0%,24.33
Pakistan,0,138,0%,18.43
Irlande,0,125,0%,13.62
Colombie,0,117,0%,21
Arabie Saoudite,0,115,0%,17.5
Malaisie,0,94,0%,12.21
Polynésie française,0,93,0%,8.04
Bangladesh,0,87,0%,24.18
Irak,0,76,0%,20.11
Slovaquie,0,72,0%,8.74
Nouvelle-Calédonie,0,69,0%,7.93
Burundi,0,69,0%,8.68
Chili,0,64,0%,20.69
Venezuela,0,61,0%,28.48
Mauritanie,0,59,0%,7.05
Liban,0,59,0%,7.75
Nouvelle-Zélande,0,59,0%,30.19
République Dominicaine,0,56,0%,15.59
Équateur,0,55,0%,19.93
Pérou,0,53,0%,15.75
Libye,0,52,0%,4.4
Bolivie,0,52,0%,11.58
Surinam,0,52,0%,21.94
Comores (Archipel),0,41,0%,6.37
Rwanda,0,40,0%,10.68
Jordanie,0,40,0%,22.3
Cambodge,0,37,0%,13.95
Chine,0,34,0%,17.09
Uruguay,0,30,0%,24.43
République Centrafricaine,0,28,0%,5.54
Azerbaïdjan,0,28,0%,20.11
Malte,0,26,0%,9.46
Qatar,0,26,0%,11.23
Lituanie,0,26,0%,14.04
Sri Lanka,0,26,0%,18.27
Chypre,0,25,0%,13.48
Oman,0,24,0%,5.67
Kosovo,0,24,0%,8.46
Koweït,0,24,0%,12.96
Éthiopie,0,24,0%,17.25
Tanzanie,0,23,0%,9.3
Moldavie,0,23,0%,9.65
Kazakhstan,0,23,0%,24
Géorgie,0,22,0%,16.68
Biélorussie,0,22,0%,17.5
Cap-Vert,0,20,0%,11.25
Palestine,0,20,0%,25.95
Islande,0,18,0%,12.61
Bahreïn,0,17,0%,22.71
Panama,0,16,0%,19.56
Paraguay,0,16,0%,21.25
Guatemala,0,16,0%,31.75
Lettonie,0,15,0%,12
Gambie,0,15,0%,17.13
Népal,0,15,0%,19.67
Guinée équatoriale,0,14,0%,6.36
Arménie,0,13,0%,5.62
El Salvador,0,13,0%,19.77
Aruba,0,13,0%,21.31
Honduras,0,13,0%,24.23
Monténégro,0,12,0%,8.08
Porto Rico,0,12,0%,24.42
Myanmar (Birmanie),0,12,0%,36.42
Ouganda,0,11,0%,6.36
Curaçao,0,11,0%,10.36
Barbade (La),0,11,0%,40.27
Macédoine,0,10,0%,5.5
Saint-Martin,0,10,0%,7.7
Trinité-et-Tobago,0,10,0%,46.4
Zambie,0,9,0%,28.11
Sahara oriental,0,8,0%,6
Kirghizistan,0,8,0%,18.12
Nicaragua,0,8,0%,29.12
Laos,0,7,0%,9
Cuba,0,7,0%,13.71
Seychelles,0,6,0%,4.33
Yémen,0,6,0%,7.67
Région inconnue,0,6,0%,20.67
Afghanistan,0,5,0%,2.8
Maldives,0,5,0%,4.6
Jamaïque,0,5,0%,13.6
Mongolie,0,4,0%,5
Guinée-Bissau,0,4,0%,8.25
Botswana,0,4,0%,43
Mozambique,0,3,0%,5.67
Macao,0,3,0%,6.67
Bahamas,0,3,0%,7.33
Dominique,0,3,0%,8
Namibie,0,3,0%,8
Soudan,0,3,0%,8.67
Saint-Vincent-et-les-Grenadines,0,3,0%,40
Zimbabwe,0,3,0%,53.67
Turkménistan,0,2,0%,6
Man (Île),0,2,0%,6.5
Soudan du Sud,0,2,0%,8
Sierra Leone,0,2,0%,8.5
Malawi,0,2,0%,10
Sao Tomé-et-Principe,0,2,0%,10.5
Îles Åland,0,2,0%,11
Belize,0,2,0%,11
Îles Falkland (Malouines),0,2,0%,13
Saint-Barthélemy,0,2,0%,13.5
Groenland,0,2,0%,13.5
Caïmans (Îles),0,2,0%,14
Guyane,0,2,0%,21
Bhutan,0,2,0%,40.5
Antigua-et-Barbuda,0,1,0%,1
Wallis-et-Futuna,0,1,0%,6
Guernesey,0,1,0%,10
Somalie,0,1,0%,11
Îles Turks-et-Caïcos,0,1,0%,12
Brunei,0,1,0%,24
Sainte-Lucie,0,1,0%,44
Cook (Îles),0,1,0%,70